BS00027,405459,405459,+0,MONOMER0-162
BS0-7238,2912359,2912360,+0,CPLX0-226
BS0-1766,222739,222740,+0,CPLX0-7796
BS0-5482,3371653,3371654,+0,G7678-MONOMER
BS0-7177,2974281,2974282,+0,PHOSPHO-OMPR
BS0-2426,2311163,2311164,+0,PD00353
BS00461,2683739,2683739,+0,CPLX0-7759
BS0-6980,954062,954062,+0,PHOSPHO-NARL
BS00065,4380430,4380430,+0,PHOSPHO-NARL
BS0-3472,4098762,4098762,+0,PHOSPHO-ARCA
BS581,3740647,3740648,+0,PC00027
BS0-2441,1733286,1733286,+0,PC00027
BS156,3534766,3534766,+0,PC00027
BS0-1148,3925118,3925118,+0,G7072-MONOMER
BS0-3281,703032,703032,+0,PD00266
BS-7109,989674,989675,+0,CPLX0-226
BS0-7712,635845,635846,+0,PHOSPHO-ARCA
BS0-7651,1768353,1768354,+0,PHOSPHO-RCSB
BS0-7593,365556,365557,+0,CPLX0-226
BS758,1057210,1057211,+0,PHOSPHO-TORR
BS0-8036,1643926,1643927,+0,CPLX0-7791
BS0-7806,1490410,1490411,+0,CPLX0-226
BS00620,765123,765124,+0,PC00103
BS0-5741,2350272,2350272,+0,PC00027
BS0-7524,3665648,3665648,+0,CPLX0-7705
BS0-7967,3126223,3126224,+0,PC00061
BS0-7339,3667370,3667370,+0,PD00214
BS0-6998,3268604,3268604,+0,CPLX0-7705
BS358,770429,770430,+0,PHOSPHO-ARCA
BS0-3762,2301645,2301645,+0,PHOSPHO-NARP
BS0-8259,4164464,4164464,+0,MONOMER0-155
BS842,424151,424151,+0,CPLX0-7705
BS-7089,451068,451069,+0,CPLX0-226
BS0-2554,3427213,3427213,+0,CPLX0-7705
BS0-8053,1102558,1102559,+0,PD01379
BS0-4121,4492499,4492500,+0,CPLX0-226
BS0-4361,2830350,2830350,+0,EG12108-MONOMER
BS0-7974,1608890,1608891,+0,PD03270
BS0-5701,3086234,3086235,+0,CPLX0-226
BS0-2544,4033129,4033129,+0,CPLX0-7705
BS0-22,4346764,4346764,+0,PHOSPHO-NARL
BS00385,4366495,4366496,+0,CPLX0-7797
BS0-5103,4244658,4244659,+0,CPLX0-226
BS0-7498,2350544,2350544,+0,CPLX0-7705
BS00348,357966,357966,+0,MONOMER0-164
BS00680,4115141,4115142,+0,PD03576
BS0-7325,2836120,2836121,+0,PC00061
BS0-2781,986685,986686,+0,PHOSPHO-OMPR
BS0-7885,890074,890075,+0,PD00365
BS0-3502,1940648,1940648,+0,CPLX0-7680
BS0-1483,1554568,1554568,+0,PD00353
BS501,3948544,3948544,+0,PD00353
BS0-3352,2830374,2830374,+0,EG12108-MONOMER
BS0-7162,3665619,3665620,+0,CPLX0-7797
BS0-2551,3427140,3427140,+0,CPLX0-7705
BS148,1078327,1078327,+0,CPLX0-226
BS0-7420,2321377,2321377,+0,PC00027
BS0-7495,2350425,2350425,+0,CPLX0-7705
BS00582,2459295,2459296,+0,PHOSPHO-OMPR
BS761,1333764,1333765,+0,CPLX0-7797
BS0-6844,1993559,1993560,+0,PC00010
BS0-7250,1328748,1328748,+0,CPLX0-7705
BS0-7572,3904838,3904838,+0,PD00519
BS0-7486,621431,621431,+0,CPLX0-7639
BS0-7370,2183874,2183875,+0,G7137-MONOMER
BS0-1923,1031197,1031197,+0,PHOSPHO-NARP
BS0-8225,2882321,2882321,+0,PD00519
BS190,4540514,4540514,+0,PD00353
BS0-1147,3925061,3925061,+0,G7072-MONOMER
BS0-7723,3799201,3799202,+0,PD00406
BS00558,4056219,4056219,+0,PROTEIN-NRIP
BS0-7764,2683781,2683781,+0,CPLX0-8047
BS00504,4275471,4275472,+0,PD04132
BS0-7286,996963,996963,+0,PC00027
BS0-7338,3667325,3667326,+0,CPLX0-7797
BS0-7261,2342454,2342454,+0,CPLX0-7705
BS0-7540,4440324,4440324,+0,CPLX0-7705
BS0-4347,3316598,3316599,+0,CPLX0-228
BS0-7164,3543621,3543621,+0,G7326-MONOMER
BS0-8356,1257096,1257097,+0,PD00214
BS0-7357,1808192,1808193,+0,PC00010
BS0-7586,1752708,1752708,+0,PHOSPHO-NARL
BS0-2743,4285679,4285679,+0,CPLX0-7705
BS0-8340,1358981,1358982,+0,EG12431-MONOMER
BS0-7259,2342578,2342578,+0,CPLX0-7705
BS00744,1934451,1934452,+0,PD00406
BS0-6682,3729113,3729113,+0,CPLX0-7705
BS0-6464,4603773,4603773,+0,CPLX0-7639
BS144,754149,754149,+0,PHOSPHO-ARCA
BS0-2485,1830343,1830343,+0,PROTEIN-NRIP
BS0-7654,2241829,2241830,+0,CPLX0-7796
BS0-7931,3229664,3229664,+0,PHOSPHO-ARCA
BS00720,1697295,1697296,+0,CPLX0-226
BS0-7308,243392,243392,+0,PHOSPHO-ARCA
BS0-8194,1236612,1236612,+0,PD00353
BS0-3502,1940648,1940648,+0,CPLX0-7680
BS0-7638,2079368,2079369,+0,CPLX0-226
BS00452,1684779,1684780,+0,PD00365
BS0-8181,651251,651252,+0,CPLX0-7797
BS0-7477,1309063,1309063,+0,CPLX0-7639
BS0-2942,4126612,4126613,+0,CPLX0-7796
BS0-7255,4173313,4173313,+0,CPLX0-7705
BS0-6701,2585465,2585466,+0,PHOSPHO-EVGA
BS0-7437,623963,623963,+0,CPLX0-7639
BS00647,3638010,3638010,+0,PD01520
BS0-6991,4103776,4103776,+0,PHOSPHO-CPXR
BS00510,4112578,4112579,+0,PD00406
BS0-7036,986744,986745,+0,PHOSPHO-CPXR
BS0-6362,932360,932361,+0,PC00010
BS00135,4221749,4221749,+0,CPLX0-7759
BS00150,2342621,2342621,+0,CPLX0-7705
BS0-7322,611895,611895,+0,CPLX0-7639
BS-7052,1130174,1130175,+0,CPLX0-3930
BS0-861,611882,611882,+0,CPLX0-7639
BS0-1142,2060154,2060154,+0,PROTEIN-NRIP
BS00026,1786304,1786305,+0,CPLX-125
BS0-7676,1899996,1899997,+0,PC00061
BS465,4198031,4198032,+0,CPLX0-7705
BS521,1386886,1386887,+0,CPLX0-7797
BS0-8283,4254449,4254450,+0,PHOSPHO-BASR
BS112,1278822,1278822,+0,PHOSPHO-NARL
BS118,121983,121984,+0,CPLX0-7797
BS00785,2997153,2997153,+0,CPLX0-7705
BS0-3926,3244635,3244636,+0,PD03270
BS0-7538,1031186,1031186,+0,CPLX0-7705
BS442,1236725,1236725,+0,PD00353
BS0-7944,4360187,4360188,+0,EG12008-MONOMER
BS0-3486,4029065,4029065,+0,PHOSPHO-ARCA
BS0-7851,4603716,4603716,+0,PD00214
BS0-8174,651111,651112,+0,PHOSPHO-ARCA
BS0-7023,2618982,2618983,+0,CPLX0-7797
BS0-7153,3265220,3265221,+0,CPLX0-7797
BS0-3901,3865035,3865035,+0,PC00027
BS0-2571,223304,223304,+0,CPLX0-7705
BS00034,808504,808505,+0,MONOMER-48
BS00503,102703,102704,+0,PD02198
BS-7055,1986156,1986156,+0,CPLX0-3930
BS0-7603,848183,848183,+0,PD00196
BS0-7269,3352465,3352466,+0,CPLX0-226
BS0-7210,1590496,1590497,+0,CPLX0-7425
BS0-7726,651283,651283,+0,PHOSPHO-DPIA
BS00363,3243006,3243007,+0,PD03270
BS0-7879,3166602,3166602,+0,G7571-MONOMER
BS00777,779662,779662,+0,CPLX0-7705
BS00327,3845324,3845325,+0,CPLX0-226
BS0-7675,121848,121849,+0,PC00061
BS00775,563861,563861,+0,CPLX0-7705
BS0-1585,484994,484995,+0,PD00365
BS00036,29631,29632,+0,CPLX0-228
BS0-7184,3352504,3352505,+0,CPLX0-7797
BS00613,2475755,2475756,+0,CPLX0-226
BS0-8334,3881945,3881945,+0,MONOMER0-160
BS0-8167,3955905,3955905,+0,PD00200
BS0-2962,4126628,4126629,+0,CPLX0-7796
BS785,4105461,4105462,+0,PC00061
BS0-8031,3662836,3662837,+0,EG12242-MONOMER
BS0-2504,1830189,1830190,+0,CPLX0-228
BS0-8276,4589452,4589452,+0,MONOMER0-4276
BS0-7600,1297701,1297701,+0,PD00353
BS00799,1753508,1753509,+0,PC00061
BS00047,3989020,3989020,+0,CPLX0-226
BS0-7704,1878073,1878073,+0,PD00196
BS0-2549,786850,786850,+0,CPLX0-7639
BS0-4664,4244592,4244593,+0,CPLX0-226
BS0-7498,2350544,2350544,+0,CPLX0-7705
BS0-7152,3217191,3217192,+0,CPLX0-7797
BS0-7341,77313,77314,+0,EG12094-MONOMER
BS304,42264,42265,+0,CPLX0-8062
BS0-7827,1986629,1986629,+0,CPLX0-7639
BS0-6803,4010845,4010845,+0,CPLX0-7752
BS0-7648,2543683,2543684,+0,CPLX0-226
BS00295,754037,754037,+0,PHOSPHO-ARCA
BS191,4540483,4540483,+0,PD00353
BS0-1423,655421,655422,+0,CPLX0-7797
BS0-8193,1236642,1236642,+0,PD00353
BS0-7181,4272107,4272108,+0,PHOSPHO-ARCA
BS0-6561,703035,703036,+0,CPLX0-226
BS0-7813,4095660,4095660,+0,CPLX-124
BS69,4285644,4285644,+0,PHOSPHO-NARL
BS0-4361,2830350,2830350,+0,EG12108-MONOMER
BS00198,4098740,4098740,+0,CPLX0-7639
BS0-7387,2798632,2798633,+0,CPLX0-8061
BS00177,2595801,2595802,+0,CPLX-123
BS00051,4615207,4615208,+0,CPLX0-226
BS0-3348,1292252,1292252,+0,CPLX0-7705
BS0-3761,2301645,2301645,+0,PHOSPHO-NARL
BS0-7215,1445444,1445445,+0,CPLX0-226
BS00101,4131791,4131791,+0,PD00214
BS0-3882,3542674,3542674,+0,PD03585
BS00017,289565,289566,+0,CPLX0-228
BS00016,289586,289587,+0,CPLX0-228
BS0-3622,365628,365629,+0,CPLX0-226
BS0-7679,2306857,2306858,+0,MONOMER0-155
BS64,3769949,3769950,+0,CPLX0-226
BS146,1078388,1078389,+0,CPLX0-226
BS00493,3931352,3931353,+0,PD03867
BS0-7606,931582,931582,+0,MONOMER0-155
BS00707,709946,709946,+0,CPLX0-7639
BS0-6944,1976305,1976305,+0,CPLX0-7639
BS0-7281,3245523,3245523,+0,PHOSPHO-CPXR
BS583,3740696,3740696,+0,EG12278-MONOMER
BS0-7149,42127,42128,+0,CPLX0-7797
BS00219,2980324,2980325,+0,CPLX0-226
BS0-7785,1732199,1732199,+0,CPLX0-8047
BS00091,2350645,2350646,+0,PD03576
BS0-2721,3611638,3611639,+0,CPLX0-7707
BS00247,259414,259414,+0,PHOSPHO-PHOB
BS0-8266,1561219,1561219,+0,PROTEIN-NRIP
BS0-1146,1840376,1840376,+0,G7072-MONOMER
BS0-903,3303988,3303989,+0,MONOMER0-162
BS0-4065,405551,405552,+0,CPLX-125
BS0-7212,1590563,1590564,+0,CPLX0-7425
BS0-2943,4126610,4126611,+0,CPLX0-7796
BS00176,1191017,1191018,+0,CPLX-123
BS-7085,2854857,2854857,+0,CPLX0-7756
BS0-8119,2909411,2909411,+0,CPLX0-1242
BS562,1229745,1229746,+0,PD00288
BS0-7304,121608,121609,+0,MONOMER0-162
BS-7065,4213294,4213294,+0,CPLX0-7605
BS0-7875,922031,922032,+0,CPLX0-7822
BS0-7516,1636796,1636796,+0,CPLX0-7705
BS0-4242,2714644,2714644,+0,PHOSPHO-ARCA
BS0-1422,655369,655370,+0,CPLX0-7797
BS0-7300,4402596,4402597,+0,CPLX-123
BS744,3611610,3611611,+0,CPLX0-7797
BS0-7761,494387,494388,+0,EG10087-MONOMER
BS0-8032,3655793,3655794,+0,EG12242-MONOMER
BS0-5182,3886331,3886332,+0,PHOSPHO-TORR
BS0-7772,2854968,2854968,+0,CPLX0-8047
BS0-7844,497200,497200,+0,PD00214
BS0-7598,4636130,4636131,+0,PHOSPHO-CREB
BS0-6341,2481543,2481544,+0,PHOSPHO-EVGA
BS0-7650,3662857,3662858,+0,EG12242-MONOMER
BS0-7791,229087,229087,+0,CPLX0-8047
BS0-5451,3279636,3279637,+0,G7630-MONOMER
BS0-5062,791303,791304,+0,CPLX0-2021
BS0-8301,886620,886621,+0,G6444-MONOMER
BS0-2923,638170,638171,+0,CPLX0-7796
BS0-3467,1165282,1165282,+0,PHOSPHO-ARCA
BS423,1236688,1236689,+0,CPLX0-226
BS0-1143,1840356,1840356,+0,G7072-MONOMER
BS0-1121,3491867,3491867,+0,CPLX0-7705
BS0-3661,4460925,4460926,+0,CPLX0-7797
BS0-7742,2510810,2510810,+0,PD00214
BS751,4199842,4199842,+0,PHOSPHO-HYDG
BS0-6999,1102565,1102565,+0,PHOSPHO-CPXR
BS0-8123,1903411,1903412,+0,CPLX0-7639
BS0-7244,1820282,1820282,+0,CPLX0-7705
BS0-8155,246526,246527,+0,CPLX0-7787
BS154,3534782,3534782,+0,CPLX0-226
BS00699,3490459,3490460,+0,CPLX0-226
BS0-7915,1102753,1102753,+0,PHOSPHO-CPXR
BS0-3483,770100,770100,+0,PHOSPHO-ARCA
BS0-7978,1120746,1120746,+0,PD00266
BS0-6964,121656,121657,+0,CPLX0-226
BS0-8264,4033189,4033189,+0,MONOMER0-155
BS0-6401,545729,545729,+0,MONOMER0-2221
BS0-6062,2510751,2510752,+0,CPLX0-7672
BS00107,4255101,4255101,+0,PC00010
BS0-7346,913063,913063,+0,CPLX0-7756
BS0-7457,451054,451054,+0,EG11088-MONOMER
BS-7072,2011100,2011101,+0,CPLX0-3930
BS00296,1194240,1194240,+0,PHOSPHO-ARCA
BS0-3143,865726,865726,+0,PHOSPHO-NARL
BS00154,2310940,2310941,+0,PHOSPHO-OMPR
BS0-7225,1314204,1314205,+0,PD00288
BS00092,2350605,2350606,+0,PD03576
BS0-7649,3662857,3662858,+0,EG12243-MONOMER
BS0-7984,2689414,2689414,+0,PC00027
BS-7110,989844,989845,+0,CPLX0-226
BS0-8300,1099427,1099427,+0,CPLX0-226
BS0-7488,621449,621449,+0,CPLX0-7639
BS0-7004,484891,484891,+0,PHOSPHO-PHOP
BS463,4198135,4198136,+0,CPLX0-226
BS00182,1735815,1735816,+0,CPLX-123
BS0-2,2830392,2830392,+0,PHOSPHO-NARP
BS767,131380,131380,+0,PHOSPHO-ARCA
BS0-3982,4417673,4417674,+0,G7854-MONOMER
BS0-7530,3126138,3126138,+0,CPLX0-7705
BS0-6781,1944059,1944060,+0,PC00010
BS00455,4098741,4098742,+0,PD00365
BS0-8050,1103054,1103055,+0,PD01379
BS00228,2459235,2459235,+0,PD01520
BS0-5021,1327326,1327327,+0,CPLX0-226
BS00210,4271987,4271988,+0,PC00010
BS00232,85495,85495,+0,PD00353
BS0-7624,623778,623779,+0,PD01352
BS0-4206,1156904,1156904,+0,PHOSPHO-ARCA
BS154,3534782,3534782,+0,CPLX0-226
BS0-2559,4205743,4205743,+0,CPLX0-7705
BS0-2541,4033191,4033191,+0,CPLX0-7705
BS0-7669,2087767,2087768,+0,CPLX0-3781
BS0-7687,1643914,1643915,+0,CPLX0-7928
BS0-7285,4233748,4233748,+0,PC00027
BS0-7431,2974598,2974599,+0,MONOMER-52
BS0-8179,651352,651352,+0,PHOSPHO-DPIA
BS0-4642,4056270,4056270,+0,PROTEIN-NRIP
BS0-7921,1102662,1102663,+0,PHOSPHO-CPXR
BS0-3565,1819862,1819862,+0,PD00266
BS0-8284,480412,480413,+0,PHOSPHO-BASR
BS0-1321,3681602,3681603,+0,CPLX0-226
BS0-7499,2350586,2350586,+0,CPLX0-7705
BS0-7531,3126162,3126162,+0,CPLX0-7705
BS0-7418,3655772,3655773,+0,EG12243-MONOMER
BS0-7869,2763886,2763887,+0,G7326-MONOMER
BS00678,4116263,4116264,+0,PD03576
BS-7050,1130148,1130148,+0,CPLX0-3930
BS0-7801,4122554,4122554,+0,CPLX0-7740
BS0-7537,1229671,1229671,+0,CPLX0-7705
BS00236,552402,552403,+0,CPLX-123
BS00642,931495,931495,+0,PD00353
BS0-5702,3086215,3086216,+0,PD03028
BS621,4346832,4346833,+0,CPLX0-7797
BS474,460434,460434,+0,CPLX0-7705
BS00118,4244528,4244529,+0,MONOMER0-158
BS0-7688,1643940,1643941,+0,CPLX0-7791
BS00133,4130572,4130573,+0,CPLX0-7796
BS0-7382,49650,49651,+0,MONOMER0-162
BS0-7519,940053,940053,+0,CPLX0-7705
BS0-33,4589426,4589426,+0,PHOSPHO-CPXR
BS0-8257,3242904,3242905,+0,PD03270
BS0-7614,576254,576254,+0,CPLX0-7418
BS0-6464,4603773,4603773,+0,CPLX0-7639
BS0-6503,1680118,1680118,+0,PHOSPHO-PHOP
BS603,3770347,3770347,+0,CPLX0-7705
BS0-7030,4366531,4366531,+0,PHOSPHO-NARL
BS0-4346,3316577,3316578,+0,CPLX0-228
BS0-1002,3490404,3490404,+0,PHOSPHO-CPXR
BS00286,451077,451077,+0,PHOSPHO-ARCA
BS00196,3598920,3598921,+0,CPLX0-226
BS0-8167,3955905,3955905,+0,PD00200
BS443,1236757,1236757,+0,PD00353
BS0-8162,3881765,3881766,+0,CPLX0-7669
BS0-2265,770391,770392,+0,CPLX0-7797
BS564,1229750,1229751,+0,CPLX0-7797
BS00239,3790666,3790667,+0,PD00353
BS00214,638100,638100,+0,PD00214
BS0-5161,3665557,3665558,+0,CPLX0-2821
BS0-7740,4603800,4603800,+0,PD00214
BS00067,2239774,2239775,+0,CPLX0-226
BS0-7309,1860715,1860716,+0,PC00061
BS0-7847,4549487,4549487,+0,PD00214
BS0-2427,2311227,2311227,+0,MONOMER0-155
BS00684,4328308,4328309,+0,CPLX0-226
BS00277,4412216,4412217,+0,PD00230
BS00406,3049052,3049052,+0,PD00339
BS00275,2308487,2308488,+0,PD00230
BS804,4358161,4358161,+0,PD00288
BS0-8294,1686401,1686402,+0,CPLX0-226
BS0-2484,1830321,1830321,+0,PROTEIN-NRIP
BS0-7391,1102618,1102618,+0,PHOSPHO-RSTA
BS0-7646,3176043,3176044,+0,PD04418
BS00147,1277113,1277114,+0,CPLX0-7797
BS0-7665,3086069,3086070,+0,MONOMER-53
BS0-3081,2311034,2311034,+0,PC00027
BS00148,3491967,3491968,+0,CPLX0-7797
BS00051,4615207,4615208,+0,CPLX0-226
BS0-7460,1229637,1229638,+0,G6882-MONOMER
BS0-6987,4380461,4380461,+0,PHOSPHO-NARL
BS757,1057200,1057201,+0,PHOSPHO-TORR
BS0-8223,84132,84132,+0,PD00519
BS00030,405559,405560,+0,CPLX-125
BS0-2425,2311132,2311133,+0,PD00353
BS0-3354,4056185,4056186,+0,CPLX0-226
BS0-7246,1328847,1328847,+0,CPLX0-7705
BS0-7309,1860715,1860716,+0,PC00061
BS0-7397,1257919,1257920,+0,CPLX0-226
BS00529,2848521,2848522,+0,PC00027
BS0-7250,1328748,1328748,+0,CPLX0-7705
BS0-7161,3664021,3664022,+0,CPLX0-7797
BS622,4346893,4346894,+0,CPLX0-226
BS0-5484,3371636,3371637,+0,G7678-MONOMER
BS0-2185,453610,453611,+0,PHOSPHO-OMPR
BS00350,2541644,2541644,+0,CPLX0-2781
BS-7081,996840,996841,+0,G7071-MONOMER
BS0-7800,4122591,4122591,+0,CPLX0-7740
BS0-8183,651297,651297,+0,CPLX0-7721
BS0-7561,3654869,3654869,+0,MONOMER0-155
BS323,576237,576237,+0,PC00027
BS00006,70350,70350,+0,PC00003
BS0-8158,3057715,3057716,+0,CPLX0-7671
BS502,3948512,3948512,+0,PD00353
BS0-8306,1020123,1020124,+0,G6444-MONOMER
BS0-7010,4126639,4126639,+0,PHOSPHO-PHOP
BS0-7321,624078,624078,+0,CPLX0-7639
BS0-5321,3728911,3728912,+0,CPLX0-226
BS0-7245,1820338,1820338,+0,CPLX0-7705
BS-7053,1130148,1130149,+0,CPLX0-3930
BS0-6804,4010907,4010908,+0,CPLX0-7796
BS0-7664,3086069,3086070,+0,MONOMER-52
BS0-7714,636212,636213,+0,CPLX0-7797
BS00214,638100,638100,+0,PD00214
BS0-7559,3066891,3066892,+0,CPLX0-7671
BS00087,3559993,3559994,+0,PD03576
BS522,1386890,1386890,+0,PHOSPHO-ARCA
BS0-7418,3655772,3655773,+0,EG12243-MONOMER
BS0-8041,1590496,1590497,+0,EG10442-MONOMER
BS0-7737,2518832,2518832,+0,PD00196
BS43,1486209,1486209,+0,PHOSPHO-ARCA
BS0-6804,4010907,4010908,+0,CPLX0-7796
BS0-7780,1999837,1999837,+0,CPLX0-8047
BS0-7520,940104,940104,+0,CPLX0-7705
BS0-7240,3408167,3408167,+0,CPLX0-7705
BS0-7370,2183874,2183875,+0,G7137-MONOMER
BS0-7488,621449,621449,+0,CPLX0-7639
BS0-7848,890065,890065,+0,PD00214
BS00790,4173333,4173333,+0,CPLX0-7705
BS0-7717,1211483,1211484,+0,PHOSPHO-ARCA
BS0-7945,3331623,3331624,+0,EG12008-MONOMER
BS0-3121,2311066,2311066,+0,PD04418
BS0-7830,1986574,1986575,+0,PD00288
BS0-4662,3735418,3735419,+0,MONOMER0-158
BS00029,405534,405534,+0,MONOMER0-162
BS00700,3490481,3490482,+0,CPLX0-7740
BS0-5941,791364,791365,+0,PD00261
BS0-7256,4173281,4173281,+0,CPLX0-7705
BS0-1481,1554578,1554578,+0,MONOMER0-46
BS0-7759,347713,347714,+0,EG10087-MONOMER
BS0-7512,1636924,1636924,+0,CPLX0-7705
BS00155,2310919,2310920,+0,PHOSPHO-OMPR
BS0-1124,962765,962765,+0,PC00027
BS0-5941,791364,791365,+0,PD00261
BS0-6522,1717768,1717768,+0,PHOSPHO-PHOP
BS0-7642,1790164,1790164,+0,PD02198
BS0-7368,2183894,2183895,+0,G7137-MONOMER
BS0-7463,1229599,1229600,+0,G6882-MONOMER
BS0-6925,1277001,1277001,+0,PHOSPHO-NARL
BS-7077,4633396,4633396,+0,PD00365
BS00040,2244986,2244986,+0,CPLX0-7639
BS00726,1165120,1165121,+0,CPLX0-7797
BS0-8289,1686511,1686511,+0,CPLX0-226
BS0-7276,1927800,1927800,+0,PHOSPHO-CPXR
BS0-5041,621437,621437,+0,CPLX0-7639
BS0-7591,161580,161581,+0,CPLX0-226
BS00093,2350586,2350587,+0,PD03576
BS0-2967,102705,102706,+0,PD02198
BS0-1942,3144436,3144436,+0,PHOSPHO-NARL
BS0-3562,1819788,1819788,+0,CPLX0-8079
BS0-4561,411796,411796,+0,CPLX-172
BS00738,4014320,4014321,+0,CPLX0-226
BS00265,3955874,3955874,+0,CPLX0-7715
BS0-7381,49693,49693,+0,MONOMER0-162
BS00399,4516319,4516319,+0,CPLX0-7639
BS0-3781,3665692,3665693,+0,CPLX0-7852
BS00652,3208760,3208761,+0,PC00010
BS0-7886,890074,890075,+0,PD04418
BS0-7248,1328805,1328805,+0,CPLX0-7705
BS0-8269,3665752,3665753,+0,CPLX0-2821
BS0-4923,3590453,3590453,+0,PHOSPHO-PHOB
BS0-7628,3925076,3925077,+0,CPLX0-7733
BS0-8136,2151936,2151937,+0,PHOSPHO-CPXR
BS0-7778,2475755,2475755,+0,CPLX0-8047
BS0-3681,2599032,2599033,+0,CPLX0-226
BS0-6381,531561,531561,+0,CPLX0-8071
BS0-5341,1229695,1229695,+0,PD00288
BS0-2163,1451918,1451918,+0,CPLX0-7731
BS00718,2337587,2337587,+0,PD03695
BS00758,2531587,2531588,+0,CPLX0-226
BS0-8199,1236482,1236482,+0,PD00353
BS0-3862,3654888,3654889,+0,EG12243-MONOMER
BS0-6928,1277088,1277088,+0,PHOSPHO-NARL
BS0-4781,4260752,4260752,+0,EG12344-MONOMER
BS0-7487,621443,621443,+0,CPLX0-7639
BS0-7129,29422,29423,+0,CPLX-123
BS00739,3590431,3590431,+0,PHOSPHO-PHOB
BS0-7045,1073346,1073346,+0,PHOSPHO-ARCA
BS0-7487,621443,621443,+0,CPLX0-7639
BS0-5061,791298,791299,+0,CPLX0-2021
BS0-8117,2909411,2909411,+0,EG10571-MONOMER
BS0-7799,3490500,3490500,+0,CPLX0-7740
BS0-7643,1445332,1445332,+0,CPLX0-7756
BS0-7674,2543711,2543711,+0,CPLX0-7745
BS0-7889,1333753,1333754,+0,PD04418
BS0-4622,4339714,4339715,+0,CPLX0-226
BS0-8201,3048860,3048860,+0,PD00339
BS00156,2310899,2310900,+0,PHOSPHO-OMPR
BS0-7947,3376711,3376711,+0,CPLX0-7705
BS00605,4345428,4345429,+0,CPLX0-7797
BS0-8031,3662836,3662837,+0,EG12242-MONOMER
BS0-8181,651251,651252,+0,CPLX0-7797
BS0-5841,3851332,3851332,+0,PC00010
BS0-7246,1328847,1328847,+0,CPLX0-7705
BS-7063,4213321,4213321,+0,CPLX0-7605
BS0-6782,1944112,1944113,+0,PC00010
BS00223,1331824,1331824,+0,CPLX0-2781
BS00096,3851110,3851110,+0,CPLX0-226
BS00641,3598926,3598927,+0,CPLX0-7740
BS00172,400900,400900,+0,PHOSPHO-PHOB
BS00760,2531459,2531460,+0,CPLX0-226
BS0-5473,791340,791340,+0,PD00288
BS0-1601,2660249,2660249,+0,CPLX0-8083
BS0-7668,3086278,3086278,+0,PD00266
BS0-3421,4358308,4358308,+0,PHOSPHO-ARCA
BS0-8285,1078146,1078147,+0,PHOSPHO-BASR
BS-7101,2823771,2823772,+0,CPLX0-226
BS0-31,1975363,1975363,+0,PHOSPHO-CPXR
BS0-7649,3662857,3662858,+0,EG12243-MONOMER
BS00124,4212259,4212260,+0,CPLX0-7796
BS0-4661,3735431,3735432,+0,MONOMER0-158
BS0-7962,347768,347769,+0,PC00061
BS-7064,4213303,4213303,+0,CPLX0-7605
BS0-8121,1903299,1903300,+0,CPLX0-7672
BS-7098,794222,794223,+0,CPLX0-226
BS00720,1697295,1697296,+0,CPLX0-226
BS0-7275,1080475,1080476,+0,PHOSPHO-CPXR
BS00690,328647,328647,+0,PHOSPHO-ARCA
BS0-4128,4492516,4492517,+0,PD03585
BS0-5943,791252,791253,+0,PD00261
BS0-7501,4244603,4244603,+0,CPLX0-7705
BS00482,848217,848217,+0,PD00214
BS0-4429,2802932,2802932,+0,PD00288
BS0-1181,710805,710806,+0,PD00406
BS00076,4056316,4056317,+0,CPLX0-226
BS0-7653,2241837,2241838,+0,CPLX0-7796
BS0-7970,2261546,2261547,+0,PC00061
BS0-7929,1121954,1121955,+0,CPLX0-7639
BS0-8343,1359118,1359119,+0,EG12431-MONOMER
BS0-1762,1570194,1570195,+0,EG12243-MONOMER
BS0-3223,200354,200354,+0,PHOSPHO-CPXR
BS0-6803,4010845,4010845,+0,CPLX0-7752
BS0-7755,347753,347754,+0,EG10087-MONOMER
BS00209,1384664,1384665,+0,PD00413
BS0-8295,1684786,1684787,+0,CPLX0-226
BS0-1584,1010846,1010847,+0,PD00365
BS0-7693,1078309,1078310,+0,PUTA-MONOMER
BS343,2310882,2310882,+0,PD00353
BS0-8052,1103001,1103002,+0,PD01379
BS00710,3048955,3048955,+0,PD00353
BS0-7744,637840,637840,+0,PD00214
BS0-3841,4549398,4549399,+0,CPLX0-226
BS0-3564,1819750,1819750,+0,PD00266
BS00246,259470,259470,+0,PHOSPHO-PHOB
BS0-4346,3316577,3316578,+0,CPLX0-228
BS0-8180,651251,651252,+0,CPLX0-226
BS0-7968,3783226,3783227,+0,PC00061
BS0-7581,1752661,1752661,+0,PHOSPHO-NARP
BS0-7850,637863,637863,+0,PD00214
BS0-8258,3242825,3242826,+0,PD03270
BS0-7518,940013,940013,+0,CPLX0-7705
BS0-2081,2403495,2403496,+0,CPLX0-7705
BS265,3770188,3770189,+0,PC00061
BS0-8040,2087755,2087756,+0,CPLX0-7929
BS0-8083,1067147,1067148,+0,PD01379
BS0-2744,4285639,4285639,+0,PC00027
BS0-7878,921798,921799,+0,G7571-MONOMER
BS0-7187,1655986,1655987,+0,CPLX0-7797
BS-7086,1498559,1498559,+0,CPLX0-7756
BS0-7511,3098839,3098839,+0,CPLX0-7705
BS0-7525,1570201,1570201,+0,CPLX0-7705
BS0-7599,1297793,1297793,+0,PD00353
